LOATHING - GEMINI,-0.1524390244
LOATHING - GEMINI,-0.07928994083
LOATHING - GEMINI,-0.1863354037
LOATHING - GEMINI,-0.09036144578
LOATHING - GEMINI,-0.4105858776
LOATHING - GEMINI,-0.1243484736
LOATHING - GEMINI,-0.2057911065
LOATHING - GEMINI,-0.1862068966
LOATHING - GEMINI,-0.2466666667
LOATHING - GEMINI,-0.2645178129
LOATHING - GEMINI,-0.2775164628
LOATHING - GEMINI,-0.116738086
LOATHING - GEMINI,-0.1824324324
LOATHING - GEMINI,-0.3000874891
LOATHING - GEMINI,-0.1638570465
LOATHING - GEMINI,-0.2969602494
LOATHING - GEMINI,-0.205832866
LOATHING - GEMINI,-0.1640498105
LOATHING - GEMINI,-0.3387937453
LOATHING - GEMINI,-0.07926829268
LOATHING - GEMINI,-0.2238297872
LOATHING - GEMINI,-0.3647394718
LOATHING - GEMINI,-0.1659426586
LOATHING - GEMINI,-0.1975180972
LOATHING - GEMINI,-0.3523515806
LOATHING - GEMINI,-0.2740740741
LOATHING - GEMINI,-0.3393939394
LOATHING - GEMINI,-0.3968253968
LOATHING - GEMINI,-0.1428571429
LOATHING - GEMINI,-0.1144806672
LOATHING - GEMINI,-0.2481751825
LOATHING - GEMINI,-0.1315789474
LOATHING - GEMINI,-0.02831050228
LOATHING - GEMINI,-0.2364425163
LOATHING - GEMINI,-0.3467741935
LOATHING - GEMINI,-0.1885038039
LOATHING - GEMINI,-0.1753246753
LOATHING - GEMINI,-0.3350125945
LOATHING - GEMINI,-0.3403263403
LOATHING - GEMINI,-0.25
LOATHING - GEMINI,-0.1736656733
LOATHING - GEMINI,-0.2850049652
LOATHING - GEMINI,-0.252528171
LOATHING - GEMINI,-0.1407989522
LOATHING - GEMINI,-0.2993744415
LOATHING - GEMINI,-0.2133044107
LOATHING - GEMINI,-0.1620245583
LOATHING - GEMINI,-0.2823529412
LOATHING - GEMINI,-0.08045977011
LOATHING - GEMINI,-0.3003130179
