DISAPPROVAL - LLAMA,-0.09001572327
DISAPPROVAL - LLAMA,-0.1467221644
DISAPPROVAL - LLAMA,-0.1860465116
DISAPPROVAL - LLAMA,-0.2655773029
DISAPPROVAL - LLAMA,-0.1519469526
DISAPPROVAL - LLAMA,-0.09590635711
DISAPPROVAL - LLAMA,-0.03834595504
DISAPPROVAL - LLAMA,-0.2146765369
DISAPPROVAL - LLAMA,-0.01251245709
DISAPPROVAL - LLAMA,-0.1169255928
DISAPPROVAL - LLAMA,0.01976069616
DISAPPROVAL - LLAMA,-0.2439396508
DISAPPROVAL - LLAMA,0.0335678034
DISAPPROVAL - LLAMA,-0.05156209688
DISAPPROVAL - LLAMA,-0.1538086731
DISAPPROVAL - LLAMA,-0.07857997607
DISAPPROVAL - LLAMA,-0.08565423016
DISAPPROVAL - LLAMA,0.009920634921
DISAPPROVAL - LLAMA,-0.1149278275
DISAPPROVAL - LLAMA,-0.1752933057
DISAPPROVAL - LLAMA,0.04991394148
DISAPPROVAL - LLAMA,-0.03869407497
DISAPPROVAL - LLAMA,-0.2269899937
DISAPPROVAL - LLAMA,0.1244251999
DISAPPROVAL - LLAMA,-0.1468098286
DISAPPROVAL - LLAMA,-0.08874870377
DISAPPROVAL - LLAMA,-0.1159368696
DISAPPROVAL - LLAMA,-0.1659724151
DISAPPROVAL - LLAMA,-0.1363304475
DISAPPROVAL - LLAMA,-0.1571795813
DISAPPROVAL - LLAMA,-0.1527173913
DISAPPROVAL - LLAMA,-0.07284323599
DISAPPROVAL - LLAMA,-0.112987671
DISAPPROVAL - LLAMA,-0.02572096648
DISAPPROVAL - LLAMA,-0.07713498623
DISAPPROVAL - LLAMA,-0.1746519617
DISAPPROVAL - LLAMA,-0.09810671256
DISAPPROVAL - LLAMA,-0.2950331884
DISAPPROVAL - LLAMA,-0.02566539924
DISAPPROVAL - LLAMA,-0.07827175955
DISAPPROVAL - LLAMA,-0.03353962867
DISAPPROVAL - LLAMA,-0.02952340784
DISAPPROVAL - LLAMA,0.06723084156
DISAPPROVAL - LLAMA,-0.1439688716
DISAPPROVAL - LLAMA,-0.138097585
DISAPPROVAL - LLAMA,0.003945249597
DISAPPROVAL - LLAMA,-0.09340237821
DISAPPROVAL - LLAMA,-0.2044090708
DISAPPROVAL - LLAMA,-0.07896253602
DISAPPROVAL - LLAMA,-0.05093660607
