CONTEMPT - GEMINI,-0.2741935484
CONTEMPT - GEMINI,-0.2075471698
CONTEMPT - GEMINI,-0.1
CONTEMPT - GEMINI,-0.4285714286
CONTEMPT - GEMINI,-0.1829787234
CONTEMPT - GEMINI,-0.1875
CONTEMPT - GEMINI,-0.03856903298
CONTEMPT - GEMINI,0.1794871795
CONTEMPT - GEMINI,-0.04402218813
CONTEMPT - GEMINI,-0.1666666667
CONTEMPT - GEMINI,-0.2307692308
CONTEMPT - GEMINI,-0.02702702703
CONTEMPT - GEMINI,0
CONTEMPT - GEMINI,-0.06172839506
CONTEMPT - GEMINI,-0.1875
CONTEMPT - GEMINI,-0.1315789474
CONTEMPT - GEMINI,-0.1034482759
CONTEMPT - GEMINI,-0.4128999492
CONTEMPT - GEMINI,0.03846153846
CONTEMPT - GEMINI,-0.2537313433
CONTEMPT - GEMINI,-0.3160116312
CONTEMPT - GEMINI,-0.4531897266
CONTEMPT - GEMINI,-0.3199505019
CONTEMPT - GEMINI,-0.2501673734
CONTEMPT - GEMINI,-0.3696275072
CONTEMPT - GEMINI,-0.1555555556
CONTEMPT - GEMINI,-0.1
CONTEMPT - GEMINI,-0.5023923445
CONTEMPT - GEMINI,-0.1388888889
CONTEMPT - GEMINI,-0.6198830409
CONTEMPT - GEMINI,0.1510791367
CONTEMPT - GEMINI,0.03846153846
CONTEMPT - GEMINI,-0.08120868744
CONTEMPT - GEMINI,0.03225806452
CONTEMPT - GEMINI,-0.317306109
CONTEMPT - GEMINI,-0.3388429752
CONTEMPT - GEMINI,-0.1909031271
CONTEMPT - GEMINI,0.2666666667
CONTEMPT - GEMINI,-0.4444444444
CONTEMPT - GEMINI,-0.1909031271
CONTEMPT - GEMINI,-0.1685393258
CONTEMPT - GEMINI,-0.4280607685
CONTEMPT - GEMINI,-0.2941176471
CONTEMPT - GEMINI,-0.06370141715
CONTEMPT - GEMINI,-0.2241914855
CONTEMPT - GEMINI,0.2727272727
CONTEMPT - GEMINI,-0.5144508671
CONTEMPT - GEMINI,-0.5446265938
CONTEMPT - GEMINI,-0.4285714286
CONTEMPT - GEMINI,-0.1
