ECSTACY - LLAMA,0.3402127684
ECSTACY - LLAMA,0.3427591714
ECSTACY - LLAMA,0.3015049299
ECSTACY - LLAMA,0.188928967
ECSTACY - LLAMA,0.4637997851
ECSTACY - LLAMA,0.3470729935
ECSTACY - LLAMA,0.2870497245
ECSTACY - LLAMA,0.124507688
ECSTACY - LLAMA,0.3482896244
ECSTACY - LLAMA,0.4019115915
ECSTACY - LLAMA,0.1779381966
ECSTACY - LLAMA,0.2089991429
ECSTACY - LLAMA,0.3579704895
ECSTACY - LLAMA,0.3128165618
ECSTACY - LLAMA,0.2678361895
ECSTACY - LLAMA,0.2937952358
ECSTACY - LLAMA,0.3767043083
ECSTACY - LLAMA,0.292181399
ECSTACY - LLAMA,0.3274685059
ECSTACY - LLAMA,0.4628715347
ECSTACY - LLAMA,0.3468701216
ECSTACY - LLAMA,0.2856977852
ECSTACY - LLAMA,0.5445344855
ECSTACY - LLAMA,0.3618271164
ECSTACY - LLAMA,0.1815552647
ECSTACY - LLAMA,0.2450632911
ECSTACY - LLAMA,0.2965995488
ECSTACY - LLAMA,0.3344250925
ECSTACY - LLAMA,0.2515206735
ECSTACY - LLAMA,0.3193352741
ECSTACY - LLAMA,0.2164397544
ECSTACY - LLAMA,0.2017672607
ECSTACY - LLAMA,0.3785103182
ECSTACY - LLAMA,0.3722749806
ECSTACY - LLAMA,0.235541489
ECSTACY - LLAMA,0.3992509555
ECSTACY - LLAMA,0.2326938974
ECSTACY - LLAMA,0.3779763788
ECSTACY - LLAMA,0.3320981494
ECSTACY - LLAMA,0.3313063063
ECSTACY - LLAMA,0.1377736235
ECSTACY - LLAMA,0.260112018
ECSTACY - LLAMA,0.3227161223
ECSTACY - LLAMA,0.223810615
ECSTACY - LLAMA,0.2335394509
ECSTACY - LLAMA,0.3189176886
ECSTACY - LLAMA,0.3788454598
ECSTACY - LLAMA,0.2598789141
ECSTACY - LLAMA,0.2765476327
ECSTACY - LLAMA,0.4950564092
